0.547488	10
4.97141	9.83175
7.65779	9.78316
107.913	3.11442
111.802	2.89714
114.363	2.76787
147.388	0.0271729
50	nan
0.136565	5
5.51992	4.89798
7.83984	4.87684
107.866	1.55394
111.838	1.44313
114.353	1.37972
147.388	0.0120601
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.136565	-5
5.51992	-4.89798
7.83984	-4.87684
107.866	-1.55394
111.838	-1.44313
114.353	-1.37972
147.388	-0.0120601
50	nan
0.547488	-10
4.97141	-9.83175
7.65779	-9.78316
107.913	-3.11442
111.802	-2.89714
114.363	-2.76787
147.388	-0.0271729
50	nan
0.357964	8.09017
5.22565	7.94064
7.74195	7.90368
107.891	2.51701
111.819	2.33961
114.359	2.23595
147.388	0.0206657
50	nan
0.0893597	4.04508
5.58229	3.96091
7.86065	3.94409
107.86	1.2569
111.842	1.16706
114.352	1.11587
147.388	0.00966014
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.0893597	-4.04508
5.58229	-3.96091
7.86065	-3.94409
107.86	-1.2569
111.842	-1.16706
114.352	-1.11587
147.388	-0.00966014
50	nan
0.357964	-8.09017
5.22565	-7.94064
7.74195	-7.90368
107.891	-2.51701
111.819	-2.33961
114.359	-2.23595
147.388	-0.0206657
50	nan
0.052139	3.09017
5.63138	3.02487
7.87705	3.01221
107.856	0.96003
111.845	0.891279
114.351	0.852243
147.388	0.007326
50	nan
0.013032	1.54508
5.68286	1.51192
7.89427	1.50568
107.851	0.479936
111.849	0.445497
114.35	0.426016
147.388	0.00363714
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.013032	-1.54508
5.68286	-1.51192
7.89427	-1.50568
107.851	-0.479936
111.849	-0.445497
114.35	-0.426016
147.388	-0.00363714
50	nan
0.052139	-3.09017
5.63138	-3.02487
7.87705	-3.01221
107.856	-0.96003
111.845	-0.891279
114.351	-0.852243
147.388	-0.007326
50	nan
0.052139	-3.09017
5.63138	-3.02487
7.87705	-3.01221
107.856	-0.96003
111.845	-0.891279
114.351	-0.852243
147.388	-0.007326
50	nan
0.013032	-1.54508
5.68286	-1.51192
7.89427	-1.50568
107.851	-0.479936
111.849	-0.445497
114.35	-0.426016
147.388	-0.00363714
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.013032	1.54508
5.68286	1.51192
7.89427	1.50568
107.851	0.479936
111.849	0.445497
114.35	0.426016
147.388	0.00363714
50	nan
0.052139	3.09017
5.63138	3.02487
7.87705	3.01221
107.856	0.96003
111.845	0.891279
114.351	0.852243
147.388	0.007326
50	nan
0.357964	-8.09017
5.22565	-7.94064
7.74195	-7.90368
107.891	-2.51701
111.819	-2.33961
114.359	-2.23595
147.388	-0.0206657
50	nan
0.0893597	-4.04508
5.58229	-3.96091
7.86065	-3.94409
107.86	-1.2569
111.842	-1.16706
114.352	-1.11587
147.388	-0.00966014
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.0893597	4.04508
5.58229	3.96091
7.86065	3.94409
107.86	1.2569
111.842	1.16706
114.352	1.11587
147.388	0.00966014
50	nan
0.357964	8.09017
5.22565	7.94064
7.74195	7.90368
107.891	2.51701
111.819	2.33961
114.359	2.23595
147.388	0.0206657
50	nan
0.547488	10
4.97111	9.83372
7.65787	9.78161
107.911	3.08042
111.803	2.86234
114.363	2.73135
147.388	-0.0156196
50	nan
0.136565	5
5.51983	4.89918
7.83985	4.87654
107.865	1.53898
111.838	1.42782
114.353	1.36354
147.388	-0.00701736
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.136565	-5
5.51983	-4.89918
7.83985	-4.87654
107.865	-1.53898
111.838	-1.42782
114.353	-1.36354
147.388	0.00701736
50	nan
0.547488	-10
4.97111	-9.83372
7.65787	-9.78161
107.911	-3.08042
111.803	-2.86234
114.363	-2.73135
147.388	0.0156196
50	nan
0.357964	8.09017
5.22544	7.94239
7.74199	7.90279
107.89	2.49105
111.819	2.31304
114.358	2.20797
147.388	-0.0121999
50	nan
0.0893597	4.04508
5.58223	3.96189
7.86066	3.94389
107.86	1.24498
111.842	1.15486
114.352	1.10297
147.388	-0.0055648
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.0893597	-4.04508
5.58223	-3.96189
7.86066	-3.94389
107.86	-1.24498
111.842	-1.15486
114.352	-1.10297
147.388	0.0055648
50	nan
0.357964	-8.09017
5.22544	-7.94239
7.74199	-7.90279
107.89	-2.49105
111.819	-2.31304
114.358	-2.20797
147.388	0.0121999
50	nan
0.052139	3.09017
5.63134	3.02564
7.87705	3.01208
107.856	0.95104
111.846	0.882073
114.351	0.842497
147.388	-0.00417903
50	nan
0.013032	1.54508
5.68285	1.5123
7.89427	1.50563
107.851	0.475499
111.849	0.440954
114.35	0.421201
147.388	-0.00204974
50	nan
0	0
5.7	0
7.9	0
107.85	0
111.85	0
114.35	0
147.388	0
50	0
0.013032	-1.54508
5.68285	-1.5123
7.89427	-1.50563
107.851	-0.475499
111.849	-0.440954
114.35	-0.421201
147.388	0.00204974
50	nan
0.052139	-3.09017
5.63134	-3.02564
7.87705	-3.01208
107.856	-0.95104
111.846	-0.882073
